"3.9390","2472.52187","0.0008","0.00084"
"3.9400","2473.13131","0.0008","0.00084"
"3.9410","2473.74075","0.0008","0.00084"
"3.9420","2474.35086","0.0008","0.00084"
"3.9430","2474.96184","0.0008","0.00084"
"3.9440","2475.57325","0.0008","0.00085"
"3.9450","2476.18533","0.0008","0.00085"
"3.9460","2476.79829","0.0008","0.00085"
"3.9470","2477.41234","0.0008","0.00085"
"3.9480","2478.02771","0.0008","0.00085"
"3.9490","2478.64440","0.0008","0.00085"
"3.9500","2479.26306","0.0008","0.00085"
"3.9510","2479.88370","0.0008","0.00085"
"3.9520","2480.50676","0.0008","0.00085"
"3.9530","2481.13288","0.0008","0.00085"
"3.9540","2481.76165","0.0008","0.00085"
"3.9550","2482.39326","0.0008","0.00085"
"3.9560","2483.02773","0.0008","0.00085"
"3.9570","2483.66462","0.0008","0.00085"
"3.9580","2484.30546","0.0008","0.00085"
"3.9590","2484.95090","0.0008","0.00085"
"3.9600","2485.60096","0.0008","0.00085"
"3.9610","2486.25497","0.0008","0.00085"
"3.9620","2486.91249","0.0009","0.00085"
"3.9630","2487.57375","0.0009","0.00085"
"3.9640","2488.23873","0.0009","0.00085"
"3.9650","2488.90833","0.0009","0.00085"
"3.9660","2489.58188","0.0009","0.00085"
"3.9670","2490.25960","0.0009","0.00085"
"3.9680","2490.94105","0.0009","0.00085"
"3.9690","2491.62733","0.0009","0.00085"
"3.9700","2492.31801","0.0009","0.00085"
"3.9710","2493.01307","0.0009","0.00085"
"3.9720","2493.71252","0.0009","0.00085"
"3.9730","2494.41615","0.0009","0.00085"
"3.9740","2495.12329","0.0009","0.00085"
"3.9750","2495.83482","0.0009","0.00085"
"3.9760","2496.55096","0.0009","0.00085"
"3.9770","2497.27127","0.0009","0.00085"
"3.9780","2497.99597","0.0009","0.00085"
"3.9790","2498.72550","0.0009","0.00085"
"3.9800","2499.45920","0.0009","0.00085"
"3.9810","2500.19795","0.0009","0.00085"
"3.9820","2500.94154","0.0009","0.00085"
"3.9830","2501.68929","0.0009","0.00086"
"3.9840","2502.44034","0.0009","0.00086"
"3.9850","2503.19511","0.0009","0.00086"
"3.9860","2503.95319","0.0009","0.00086"
"3.9870","2504.71565","0.0009","0.00086"
"3.9880","2505.48184","0.0009","0.00086"
"3.9890","2506.25199","0.0009","0.00086"
"3.9900","2507.02543","0.0009","0.00086"
"3.9910","2507.80238","0.0009","0.00086"
"3.9920","2508.58263","0.0009","0.00086"
"3.9930","2509.36704","0.0009","0.00086"
"3.9940","2510.15519","0.0009","0.00086"
"3.9950","2510.94729","0.0009","0.00086"
"3.9960","2511.74356","0.0009","0.00086"
"3.9970","2512.54357","0.0009","0.00086"
"3.9980","2513.34774","0.0009","0.00086"
"3.9990","2514.15609","0.0009","0.00086"
"4.0000","2514.96751","0.0009","0.00086"
"4.0010","2515.78200","0.0009","0.00086"
"4.0020","2516.59957","0.0009","0.00086"
"4.0030","2517.42021","0.0009","0.00086"
"4.0040","2518.24370","0.0009","0.00086"
"4.0050","2519.07005","0.0009","0.00086"
"4.0060","2519.89837","0.0009","0.00086"
"4.0070","2520.72845","0.0009","0.00086"
"4.0080","2521.56073","0.0009","0.00086"
"4.0090","2522.39476","0.0009","0.00086"
"4.0100","2523.23121","0.0009","0.00086"
"4.0110","2524.07029","0.0009","0.00086"
"4.0120","2524.91179","0.0009","0.00086"
"4.0130","2525.75504","0.0009","0.00086"
"4.0140","2526.59917","0.0009","0.00086"
"4.0150","2527.44506","0.0009","0.00086"
"4.0160","2528.29270","0.0009","0.00086"
"4.0170","2529.14188","0.0009","0.00086"
"4.0180","2529.99194","0.0009","0.00086"
"4.0190","2530.84244","0.0009","0.00086"
"4.0200","2531.69228","0.0009","0.00087"
"4.0210","2532.54124","0.0009","0.00087"
"4.0220","2533.38888","0.0009","0.00087"
"4.0230","2534.23565","0.0009","0.00087"
"4.0240","2535.08066","0.0009","0.00087"
"4.0250","2535.92347","0.0009","0.00086"
"4.0260","2536.76497","0.0009","0.00086"
"4.0270","2537.60427","0.0009","0.00086"
"4.0280","2538.44116","0.0009","0.00086"
"4.0290","2539.27585","0.0009","0.00086"
"4.0300","2540.10769","0.0009","0.00087"
"4.0310","2540.93667","0.0009","0.00087"
"4.0320","2541.76214","0.0009","0.00087"
"4.0330","2542.58476","0.0009","0.00087"
"4.0340","2543.40430","0.0009","0.00087"
"4.0350","2544.22055","0.0009","0.00087"
"4.0360","2545.03328","0.0009","0.00087"
"4.0370","2545.84295","0.0009","0.00087"
"4.0380","2546.64866","0.0009","0.00087"
"4.0390","2547.45108","0.0009","0.00087"
"4.0400","2548.25020","0.0009","0.00087"
"4.0410","2549.04582","0.0009","0.00087"
"4.0420","2549.83682","0.0009","0.00087"
"4.0430","2550.62321","0.0009","0.00087"
"4.0440","2551.40521","0.0009","0.00087"
"4.0450","2552.18326","0.0009","0.00087"
"4.0460","2552.95736","0.0009","0.00087"
"4.0470","2553.72816","0.0009","0.00087"
"4.0480","2554.49546","0.0009","0.00087"
"4.0490","2555.25946","0.0009","0.00087"
"4.0500","2556.01950","0.0009","0.00087"
"4.0510","2556.77516","0.0009","0.00087"
"4.0520","2557.52643","0.0009","0.00087"
"4.0530","2558.27308","0.0009","0.00088"
"4.0540","2559.01491","0.0009","0.00088"
"4.0550","2559.75146","0.0009","0.00088"
"4.0560","2560.48363","0.0009","0.00088"
"4.0570","2561.21162","0.0009","0.00088"
"4.0580","2561.93567","0.0009","0.00088"
"4.0590","2562.65642","0.0009","0.00088"
"4.0600","2563.37343","0.0009","0.00088"
"4.0610","2564.08738","0.0009","0.00088"
"4.0620","2564.79891","0.0009","0.00088"
"4.0630","2565.50736","0.0009","0.00088"
"4.0640","2566.21252","0.0009","0.00088"
"4.0650","2566.91395","0.0009","0.00088"
"4.0660","2567.61143","0.0009","0.00088"
"4.0670","2568.30496","0.0009","0.00088"
"4.0680","2568.99563","0.0009","0.00088"
"4.0690","2569.68279","0.0009","0.00088"
"4.0700","2570.36710","0.0009","0.00088"
"4.0710","2571.04745","0.0009","0.00088"
"4.0720","2571.72386","0.0009","0.00088"
"4.0730","2572.39718","0.0009","0.00088"
"4.0740","2573.06810","0.0009","0.00088"
"4.0750","2573.73660","0.0009","0.00088"
"4.0760","2574.40290","0.0009","0.00088"
"4.0770","2575.06679","0.0009","0.00088"
"4.0780","2575.72761","0.0009","0.00088"
"4.0790","2576.38447","0.0009","0.00088"
"4.0800","2577.03804","0.0009","0.00088"
"4.0810","2577.68854","0.0009","0.00088"
"4.0820","2578.33618","0.0009","0.00088"
"4.0830","2578.98053","0.0009","0.00088"
"4.0840","2579.62246","0.0009","0.00088"
"4.0850","2580.26198","0.0009","0.00088"
"4.0860","2580.89953","0.0009","0.00088"
"4.0870","2581.53554","0.0009","0.00088"
"4.0880","2582.16957","0.0009","0.00088"
"4.0890","2582.80162","0.0009","0.00088"
"4.0900","2583.43192","0.0009","0.00088"
"4.0910","2584.06046","0.0009","0.00089"
"4.0920","2584.68747","0.0009","0.00089"
"4.0930","2585.31206","0.0009","0.00089"
"4.0940","2585.93446","0.0009","0.00088"
"4.0950","2586.55488","0.0009","0.00088"
"4.0960","2587.17332","0.0009","0.00088"
"4.0970","2587.79067","0.0009","0.00088"
"4.0980","2588.40626","0.0009","0.00088"
"4.0990","2589.02009","0.0009","0.00088"
"4.1000","2589.63195","0.0009","0.00088"
"4.1010","2590.24271","0.0009","0.00088"
"4.1020","2590.85281","0.0009","0.00088"
"4.1030","2591.46335","0.0009","0.00089"
"4.1040","2592.07433","0.0009","0.00089"
"4.1050","2592.68487","0.0009","0.00089"
"4.1060","2593.29541","0.0009","0.00089"
"4.1070","2593.90573","0.0009","0.00089"
"4.1080","2594.51693","0.0009","0.00089"
"4.1090","2595.12945","0.0009","0.00089"
"4.1100","2595.74328","0.0009","0.00089"
"4.1110","2596.35822","0.0009","0.00089"
"4.1120","2596.97359","0.0009","0.00089"
"4.1130","2597.59027","0.0009","0.00089"
"4.1140","2598.20806","0.0009","0.00089"
"4.1150","2598.82694","0.0009","0.00089"
"4.1160","2599.44626","0.0009","0.00089"
"4.1170","2600.06515","0.0009","0.00089"
"4.1180","2600.68513","0.0009","0.00089"
"4.1190","2601.30555","0.0009","0.00089"
"4.1200","2601.92794","0.0009","0.00089"
"4.1210","2602.55210","0.0009","0.00089"
"4.1220","2603.17757","0.0009","0.00089"
"4.1230","2603.80479","0.0009","0.00089"
"4.1240","2604.43355","0.0009","0.00089"
"4.1250","2605.06473","0.0009","0.00089"
"4.1260","2605.69810","0.0009","0.00089"
"4.1270","2606.33345","0.0009","0.00089"
"4.1280","2606.97034","0.0009","0.00089"
"4.1290","2607.60876","0.0009","0.00089"
"4.1300","2608.24872","0.0009","0.00089"
"4.1310","2608.89109","0.0009","0.00089"
"4.1320","2609.53610","0.0009","0.00089"
"4.1330","2610.18374","0.0009","0.00089"
"4.1340","2610.83424","0.0009","0.00089"
"4.1350","2611.48781","0.0009","0.00089"
"4.1360","2612.14446","0.0009","0.00089"
"4.1370","2612.80461","0.0009","0.00089"
"4.1380","2613.46784","0.0009","0.00089"
"4.1390","2614.13459","0.0009","0.00089"
"4.1400","2614.80462","0.0009","0.00089"
"4.1410","2615.47883","0.0009","0.00089"
"4.1420","2616.15743","0.0009","0.00089"
"4.1430","2616.84042","0.0009","0.00089"
"4.1440","2617.52845","0.0009","0.00089"
"4.1450","2618.22088","0.0009","0.00089"
"4.1460","2618.91814","0.0009","0.00089"
"4.1470","2619.62045","0.0009","0.00089"
"4.1480","2620.32847","0.0009","0.00089"
"4.1490","2621.04175","0.0009","0.00089"
"4.1500","2621.76031","0.0009","0.00089"
"4.1510","2622.48369","0.0009","0.00089"
"4.1520","2623.21190","0.0009","0.00089"
"4.1530","2623.94451","0.0009","0.00089"
"4.1540","2624.68173","0.0009","0.00089"
"4.1550","2625.42443","0.0009","0.00089"
"4.1560","2626.17130","0.0009","0.00089"
"4.1570","2626.92191","0.0009","0.00089"
"4.1580","2627.67581","0.0009","0.00089"
"4.1590","2628.43388","0.0009","0.00089"
"4.1600","2629.19613","0.0009","0.00090"
"4.1610","2629.96320","0.0009","0.00090"
"4.1620","2630.73488","0.0009","0.00090"
"4.1630","2631.51074","0.0009","0.00090"
"4.1640","2632.29076","0.0009","0.00090"
"4.1650","2633.07452","0.0009","0.00090"
"4.1660","2633.86201","0.0009","0.00090"
"4.1670","2634.65323","0.0009","0.00090"
"4.1680","2635.44818","0.0009","0.00090"
"4.1690","2636.24687","0.0009","0.00090"
"4.1700","2637.04973","0.0009","0.00090"
"4.1710","2637.85698","0.0009","0.00090"
"4.1720","2638.66862","0.0009","0.00090"
"4.1730","2639.48355","0.0009","0.00090"
"4.1740","2640.30199","0.0009","0.00090"
"4.1750","2641.12329","0.0009","0.00090"
"4.1760","2641.94723","0.0009","0.00090"
"4.1770","2642.77423","0.0009","0.00090"
"4.1780","2643.60322","0.0009","0.00090"
"4.1790","2644.43461","0.0009","0.00090"
"4.1800","2645.26799","0.0009","0.00090"
"4.1810","2646.10268","0.0009","0.00090"
"4.1820","2646.93803","0.0009","0.00090"
"4.1830","2647.77404","0.0009","0.00090"
"4.1840","2648.61136","0.0009","0.00090"
"4.1850","2649.44957","0.0009","0.00090"
"4.1860","2650.28909","0.0009","0.00090"
"4.1870","2651.12905","0.0009","0.00090"
"4.1880","2651.96923","0.0009","0.00091"
"4.1890","2652.80853","0.0009","0.00091"
"4.1900","2653.64673","0.0009","0.00091"
"4.1910","2654.48274","0.0009","0.00091"
"4.1920","2655.31721","0.0009","0.00091"
"4.1930","2656.14949","0.0009","0.00091"
"4.1940","2656.98023","0.0009","0.00091"
"4.1950","2657.80855","0.0009","0.00091"
"4.1960","2658.63380","0.0009","0.00091"
"4.1970","2659.45510","0.0009","0.00091"
"4.1980","2660.27267","0.0009","0.00091"
"4.1990","2661.08628","0.0009","0.00091"
"4.2000","2661.89682","0.0009","0.00091"
"4.2010","2662.70407","0.0009","0.00091"
"4.2020","2663.50781","0.0009","0.00091"
"4.2030","2664.30737","0.0009","0.00091"
"4.2040","2665.10211","0.0009","0.00091"
"4.2050","2665.89179","0.0009","0.00091"
"4.2060","2666.67687","0.0009","0.00091"
"4.2070","2667.45733","0.0009","0.00091"
"4.2080","2668.23275","0.0009","0.00091"
"4.2090","2669.00289","0.0009","0.00091"
"4.2100","2669.76821","0.0009","0.00091"
"4.2110","2670.52848","0.0009","0.00091"
"4.2120","2671.28347","0.0009","0.00091"
"4.2130","2672.03320","0.0009","0.00091"
"4.2140","2672.77678","0.0009","0.00091"
"4.2150","2673.51488","0.0009","0.00091"
"4.2160","2674.24748","0.0009","0.00092"
"4.2170","2674.97548","0.0009","0.00092"
"4.2180","2675.69908","0.0009","0.00092"
"4.2190","2676.41807","0.0009","0.00092"
"4.2200","2677.13268","0.0009","0.00092"
"4.2210","2677.84223","0.0009","0.00092"
"4.2220","2678.54717","0.0009","0.00092"
"4.2230","2679.24772","0.0009","0.00092"
"4.2240","2679.94367","0.0009","0.00092"
"4.2250","2680.63500","0.0009","0.00091"
"4.2260","2681.32194","0.0009","0.00091"
"4.2270","2682.00383","0.0009","0.00091"
"4.2280","2682.68089","0.0009","0.00092"
"4.2290","2683.35312","0.0009","0.00092"
"4.2300","2684.02118","0.0009","0.00092"
"4.2310","2684.68507","0.0009","0.00092"
"4.2320","2685.34435","0.0009","0.00092"
"4.2330","2685.99902","0.0009","0.00092"
"4.2340","2686.64886","0.0009","0.00092"
"4.2350","2687.29321","0.0009","0.00092"
"4.2360","2687.93273","0.0009","0.00092"
"4.2370","2688.56632","0.0009","0.00092"
"4.2380","2689.19442","0.0009","0.00092"
"4.2390","2689.81704","0.0009","0.00092"
"4.2400","2690.43351","0.0009","0.00092"
"4.2410","2691.04449","0.0009","0.00092"
"4.2420","2691.64998","0.0009","0.00092"
"4.2430","2692.25042","0.0009","0.00092"
"4.2440","2692.84625","0.0009","0.00092"
"4.2450","2693.43791","0.0009","0.00092"
"4.2460","2694.02540","0.0009","0.00092"
"4.2470","2694.60850","0.0009","0.00092"
"4.2480","2695.18720","0.0009","0.00092"
"4.2490","2695.76218","0.0009","0.00092"
"4.2500","2696.33254","0.0009","0.00092"
"4.2510","2696.89896","0.0009","0.00092"
"4.2520","2697.46186","0.0009","0.00092"
"4.2530","2698.02103","0.0009","0.00092"
"4.2540","2698.57734","0.0009","0.00092"
"4.2550","2699.13036","0.0009","0.00092"
"4.2560","2699.68009","0.0009","0.00092"
"4.2570","2700.22718","0.0009","0.00092"
"4.2580","2700.77296","0.0009","0.00092"
"4.2590","2701.31764","0.0009","0.00092"
"4.2600","2701.86188","0.0009","0.00092"
"4.2610","2702.40524","0.0009","0.00092"
"4.2620","2702.94838","0.0009","0.00092"
"4.2630","2703.49174","0.0009","0.00093"
"4.2640","2704.03510","0.0009","0.00093"
"4.2650","2704.57934","0.0009","0.00093"
"4.2660","2705.12402","0.0009","0.00093"
"4.2670","2705.66914","0.0009","0.00093"
"4.2680","2706.21492","0.0009","0.00093"
"4.2690","2706.76179","0.0009","0.00093"
"4.2700","2707.31020","0.0009","0.00093"
"4.2710","2707.86059","0.0009","0.00093"
"4.2720","2708.41185","0.0009","0.00093"
"4.2730","2708.96443","0.0009","0.00093"
"4.2740","2709.51899","0.0009","0.00093"
"4.2750","2710.07597","0.0009","0.00093"
"4.2760","2710.63579","0.0009","0.00093"
"4.2770","2711.19781","0.0009","0.00093"
"4.2780","2711.76225","0.0009","0.00093"
"4.2790","2712.32998","0.0009","0.00093"
"4.2800","2712.90144","0.0009","0.00093"
"4.2810","2713.47730","0.0009","0.00093"
"4.2820","2714.05798","0.0009","0.00093"
"4.2830","2714.64306","0.0009","0.00093"
"4.2840","2715.23230","0.0009","0.00093"
"4.2850","2715.82528","0.0009","0.00093"
"4.2860","2716.42133","0.0009","0.00093"
"4.2870","2717.02089","0.0009","0.00093"
"4.2880","2717.62375","0.0009","0.00093"
"4.2890","2718.22990","0.0009","0.00093"
"4.2900","2718.83934","0.0009","0.00093"
"4.2910","2719.45274","0.0009","0.00093"
"4.2920","2720.06964","0.0009","0.00093"
"4.2930","2720.69050","0.0009","0.00093"
"4.2940","2721.31553","0.0009","0.00093"
"4.2950","2721.94452","0.0009","0.00093"
"4.2960","2722.57745","0.0009","0.00093"
"4.2970","2723.21477","0.0009","0.00093"
"4.2980","2723.85671","0.0009","0.00093"
"4.2990","2724.50347","0.0009","0.00093"
"4.3000","2725.15485","0.0009","0.00093"
"4.3010","2725.81105","0.0009","0.00094"
"4.3020","2726.47187","0.0009","0.00094"
"4.3030","2727.13751","0.0009","0.00094"
"4.3040","2727.80843","0.0009","0.00094"
"4.3050","2728.48593","0.0009","0.00094"
"4.3060","2729.16892","0.0009","0.00094"
"4.3070","2729.85805","0.0009","0.00094"
"4.3080","2730.55356","0.0009","0.00094"
"4.3090","2731.25564","0.0009","0.00094"
"4.3100","2731.96432","0.0009","0.00094"
"4.3110","2732.67958","0.0009","0.00094"
"4.3120","2733.40099","0.0009","0.00094"
"4.3130","2734.12745","0.0009","0.00094"
"4.3140","2734.85873","0.0009","0.00094"
"4.3150","2735.59419","0.0009","0.00093"
"4.3160","2736.33448","0.0009","0.00093"
"4.3170","2737.07960","0.0009","0.00093"
"4.3180","2737.83021","0.0009","0.00094"
"4.3190","2738.58564","0.0009","0.00094"
"4.3200","2739.34657","0.0009","0.00094"
"4.3210","2740.11298","0.0009","0.00094"
"4.3220","2740.88533","0.0009","0.00094"
"4.3230","2741.66316","0.0009","0.00094"
"4.3240","2742.44604","0.0009","0.00094"
"4.3250","2743.23396","0.0009","0.00094"
"4.3260","2744.02672","0.0009","0.00094"
"4.3270","2744.82431","0.0009","0.00094"
"4.3280","2745.62585","0.0009","0.00094"
"4.3290","2746.43091","0.0009","0.00094"
"4.3300","2747.23947","0.0009","0.00094"
"4.3310","2748.05089","0.0009","0.00094"
"4.3320","2748.86626","0.0009","0.00094"
"4.3330","2749.68515","0.0009","0.00094"
"4.3340","2750.50776","0.0009","0.00094"
"4.3350","2751.33367","0.0009","0.00094"
"4.3360","2752.16222","0.0009","0.00094"
"4.3370","2752.99339","0.0009","0.00094"
"4.3380","2753.82721","0.0009","0.00094"
"4.3390","2754.66453","0.0009","0.00094"
"4.3400","2755.50405","0.0009","0.00094"
"4.3410","2756.34621","0.0009","0.00094"
"4.3420","2757.19078","0.0009","0.00094"
"4.3430","2758.03754","0.0009","0.00094"
"4.3440","2758.88716","0.0009","0.00094"
"4.3450","2759.73920","0.0009","0.00094"
"4.3460","2760.59409","0.0009","0.00094"
"4.3470","2761.45051","0.0009","0.00094"
"4.3480","2762.30869","0.0009","0.00094"
"4.3490","2763.16819","0.0009","0.00094"
"4.3500","2764.02879","0.0009","0.00095"
"4.3510","2764.88983","0.0009","0.00095"
"4.3520","2765.75086","0.0009","0.00095"
"4.3530","2766.61080","0.0009","0.00095"
"4.3540","2767.46964","0.0009","0.00095"
"4.3550","2768.32628","0.0009","0.00095"
"4.3560","2769.18139","0.0009","0.00095"
"4.3570","2770.03409","0.0009","0.00095"
"4.3580","2770.88371","0.0009","0.00095"
"4.3590","2771.72959","0.0009","0.00095"
"4.3600","2772.57153","0.0010","0.00095"
"4.3610","2773.40951","0.0010","0.00095"
"4.3620","2774.24420","0.0010","0.00095"
"4.3630","2775.07494","0.0010","0.00095"
"4.3640","2775.90173","0.0010","0.00095"
"4.3650","2776.72413","0.0010","0.00095"
"4.3660","2777.54169","0.0010","0.00095"
"4.3670","2778.35399","0.0010","0.00095"
"4.3680","2779.16036","0.0010","0.00095"
"4.3690","2779.96124","0.0010","0.00095"
"4.3700","2780.75532","0.0010","0.00095"
"4.3710","2781.54369","0.0010","0.00095"
"4.3720","2782.32635","0.0010","0.00095"
"4.3730","2783.10330","0.0010","0.00095"
"4.3740","2783.87367","0.0010","0.00095"
"4.3750","2784.63723","0.0010","0.00095"
"4.3760","2785.39332","0.0010","0.00095"
"4.3770","2786.14151","0.0010","0.00095"
"4.3780","2786.88180","0.0010","0.00095"
"4.3790","2787.61463","0.0010","0.00095"
"4.3800","2788.34021","0.0010","0.00095"
"4.3810","2789.05810","0.0010","0.00096"
"4.3820","2789.76875","0.0010","0.00096"
"4.3830","2790.47084","0.0010","0.00096"
"4.3840","2791.16569","0.0010","0.00096"
"4.3850","2791.85307","0.0010","0.00095"
"4.3860","2792.53298","0.0010","0.00095"
"4.3870","2793.20521","0.0010","0.00095"
"4.3880","2793.86976","0.0010","0.00095"
"4.3890","2794.52728","0.0010","0.00096"
"4.3900","2795.17778","0.0010","0.00096"
"4.3910","2795.82191","0.0010","0.00096"
"4.3920","2796.46011","0.0010","0.00096"
"4.3930","2797.09195","0.0010","0.00096"
"4.3940","2797.71764","0.0010","0.00096"
"4.3950","2798.33718","0.0010","0.00096"
"4.3960","2798.95145","0.0010","0.00096"
"4.3970","2799.56067","0.0010","0.00096"
"4.3980","2800.16551","0.0010","0.00096"
"4.3990","2800.76507","0.0010","0.00096"
"4.4000","2801.36002","0.0010","0.00096"
"4.4010","2801.94993","0.0010","0.00096"
"4.4020","2802.53544","0.0010","0.00096"
"4.4030","2803.11678","0.0010","0.00096"
"4.4040","2803.69483","0.0010","0.00096"
"4.4050","2804.27003","0.0010","0.00096"
"4.4060","2804.84259","0.0010","0.00096"
"4.4070","2805.41339","0.0010","0.00096"
"4.4080","2805.98266","0.0010","0.00096"
"4.4090","2806.54973","0.0010","0.00096"
"4.4100","2807.11483","0.0010","0.00096"
"4.4110","2807.67729","0.0010","0.00096"
"4.4120","2808.23843","0.0010","0.00096"
"4.4130","2808.79782","0.0010","0.00096"
"4.4140","2809.35655","0.0010","0.00096"
"4.4150","2809.91440","0.0010","0.00096"
"4.4160","2810.47071","0.0010","0.00096"
"4.4170","2811.02593","0.0010","0.00096"
"4.4180","2811.58049","0.0010","0.00096"
"4.4190","2812.13483","0.0010","0.00096"
"4.4200","2812.68916","0.0010","0.00096"
"4.4210","2813.24328","0.0010","0.00096"
"4.4220","2813.79762","0.0010","0.00096"
"4.4230","2814.35240","0.0010","0.00096"
"4.4240","2814.90740","0.0010","0.00096"
"4.4250","2815.46327","0.0010","0.00096"
"4.4260","2816.02002","0.0010","0.00096"
"4.4270","2816.57722","0.0010","0.00096"
"4.4280","2817.13441","0.0010","0.00096"
"4.4290","2817.69160","0.0010","0.00096"
"4.4300","2818.24901","0.0010","0.00096"
"4.4310","2818.80665","0.0010","0.00096"
"4.4320","2819.36537","0.0010","0.00096"
"4.4330","2819.92564","0.0010","0.00096"
"4.4340","2820.48744","0.0010","0.00096"
"4.4350","2821.05122","0.0010","0.00096"
"4.4360","2821.61698","0.0010","0.00096"
"4.4370","2822.18493","0.0010","0.00096"
"4.4380","2822.75419","0.0010","0.00096"
"4.4390","2823.32522","0.0010","0.00096"
"4.4400","2823.89756","0.0010","0.00096"
"4.4410","2824.47187","0.0010","0.00096"
"4.4420","2825.04861","0.0010","0.00096"
"4.4430","2825.62775","0.0010","0.00096"
"4.4440","2826.21041","0.0010","0.00096"
"4.4450","2826.79592","0.0010","0.00096"
"4.4460","2827.38495","0.0010","0.00096"
"4.4470","2827.97727","0.0010","0.00097"
"4.4480","2828.57332","0.0010","0.00097"
"4.4490","2829.17244","0.0010","0.00097"
"4.4500","2829.77486","0.0010","0.00097"
"4.4510","2830.38079","0.0010","0.00097"
"4.4520","2830.98914","0.0010","0.00097"
"4.4530","2831.60143","0.0010","0.00097"
"4.4540","2832.21746","0.0010","0.00097"
"4.4550","2832.83832","0.0010","0.00097"
"4.4560","2833.46379","0.0010","0.00097"
"4.4570","2834.09409","0.0010","0.00097"
"4.4580","2834.72944","0.0010","0.00097"
"4.4590","2835.37006","0.0010","0.00097"
"4.4600","2836.01638","0.0010","0.00097"
"4.4610","2836.66842","0.0010","0.00097"
"4.4620","2837.32528","0.0010","0.00097"
"4.4630","2837.98741","0.0010","0.00097"
"4.4640","2838.65481","0.0010","0.00097"
"4.4650","2839.32858","0.0010","0.00097"
"4.4660","2840.00828","0.0010","0.00097"
"4.4670","2840.69434","0.0010","0.00097"
"4.4680","2841.38567","0.0010","0.00097"
"4.4690","2842.08205","0.0010","0.00097"
"4.4700","2842.78392","0.0010","0.00097"
"4.4710","2843.49084","0.0010","0.00097"
"4.4720","2844.20347","0.0010","0.00097"
"4.4730","2844.92158","0.0010","0.00097"
"4.4740","2845.64606","0.0010","0.00097"
"4.4750","2846.37647","0.0010","0.00097"
"4.4760","2847.11325","0.0010","0.00097"
"4.4770","2847.85749","0.0010","0.00097"
"4.4780","2848.60788","0.0010","0.00097"
"4.4790","2849.36419","0.0010","0.00097"
"4.4800","2850.12512","0.0010","0.00097"
"4.4810","2850.89153","0.0010","0.00097"
"4.4820","2851.66344","0.0010","0.00097"
"4.4830","2852.44192","0.0010","0.00097"
"4.4840","2853.22634","0.0010","0.00098"
"4.4850","2854.01647","0.0010","0.00098"
"4.4860","2854.81208","0.0010","0.00098"
"4.4870","2855.61274","0.0010","0.00098"
"4.4880","2856.41823","0.0010","0.00098"
"4.4890","2857.22899","0.0010","0.00098"
"4.4900","2858.04458","0.0010","0.00098"
"4.4910","2858.86566","0.0010","0.00098"
"4.4920","2859.69157","0.0010","0.00098"
"4.4930","2860.52275","0.0010","0.00098"
"4.4940","2861.35854","0.0010","0.00098"
"4.4950","2862.19916","0.0010","0.00098"
"4.4960","2863.04373","0.0010","0.00098"
"4.4970","2863.89159","0.0010","0.00098"
"4.4980","2864.74275","0.0010","0.00098"
"4.4990","2865.59698","0.0010","0.00098"
"4.5000","2866.45494","0.0010","0.00098"
"4.5010","2867.31642","0.0010","0.00098"
"4.5020","2868.18140","0.0010","0.00098"
"4.5030","2869.04924","0.0010","0.00098"
"4.5040","2869.91994","0.0010","0.00098"
"4.5050","2870.79305","0.0010","0.00098"
"4.5060","2871.66770","0.0010","0.00098"
"4.5070","2872.54410","0.0010","0.00098"
"4.5080","2873.42138","0.0010","0.00098"
"4.5090","2874.29954","0.0010","0.00098"
"4.5100","2875.17836","0.0010","0.00098"
"4.5110","2876.05806","0.0010","0.00098"
"4.5120","2876.93885","0.0010","0.00098"
"4.5130","2877.82052","0.0010","0.00098"
"4.5140","2878.70264","0.0010","0.00098"
"4.5150","2879.58431","0.0010","0.00098"
"4.5160","2880.46532","0.0010","0.00098"
"4.5170","2881.34590","0.0010","0.00098"
"4.5180","2882.22559","0.0010","0.00098"
"4.5190","2883.10397","0.0010","0.00099"
"4.5200","2883.98016","0.0010","0.00099"
"4.5210","2884.85437","0.0010","0.00099"
"4.5220","2885.72638","0.0010","0.00099"
"4.5230","2886.59598","0.0010","0.00099"
"4.5240","2887.46360","0.0010","0.00099"
"4.5250","2888.32837","0.0010","0.00099"
"4.5260","2889.19028","0.0010","0.00099"
"4.5270","2890.04934","0.0010","0.00099"
"4.5280","2890.90467","0.0010","0.00099"
"4.5290","2891.75670","0.0010","0.00099"
"4.5300","2892.60479","0.0010","0.00099"
"4.5310","2893.44826","0.0010","0.00099"
"4.5320","2894.28712","0.0010","0.00099"
"4.5330","2895.12049","0.0010","0.00099"
"4.5340","2895.94882","0.0010","0.00099"
"4.5350","2896.77209","0.0010","0.00099"
"4.5360","2897.59054","0.0010","0.00099"
"4.5370","2898.40306","0.0010","0.00099"
"4.5380","2899.20986","0.0010","0.00099"
"4.5390","2900.01009","0.0010","0.00099"
"4.5400","2900.80394","0.0010","0.00099"
"4.5410","2901.59121","0.0010","0.00099"
"4.5420","2902.37124","0.0010","0.00099"
"4.5430","2903.14358","0.0010","0.00099"
"4.5440","2903.90868","0.0010","0.00099"
"4.5450","2904.66653","0.0010","0.00099"
"4.5460","2905.41780","0.0010","0.00099"
